order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,seller_city,seller_state,customer_unique_id,customer_city,customer_state,zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,delivery_time
4072fb31a37a095cf5c6efcc068d4f5b,4d5d221f42822e2d35af67da7b2ebb88,delivered,2017-11-25 16:09:19,2017-11-25 16:17:22,2017-11-29 21:12:26,2017-12-18 22:10:38,2017-12-28 00:00:00,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-11-30 16:17:22,49.0,17.64,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,1,credit_card,6,66.64,84b07de70aee2a47ed9387b12ca1b711,5,2017-12-19 00:00:00,2017-12-20 14:38:42,sao jose do rio preto,SP,2c5b512a0b9f1b05af00b5b15fd66d49,garibaldi,RS,95720,-29.25616213657248,-51.51571211732605,garibaldi,RS,23.0
c1e2bf2b7dd3309f2f5356c6b63968fa,e37d47e7eec62f08dc5deecc7d5532d6,delivered,2017-02-10 10:19:10,2017-02-10 10:30:13,2017-03-02 17:34:26,2017-02-14 15:15:57,2017-03-15 00:00:00,2,91a5ae441d12befb1c62c19c4ffc940e,8a87611c08849ffeeccab52aa798b6c7,2017-02-14 10:19:10,155.0,28.29,ferramentas_jardim,56.0,472.0,2.0,6950.0,56.0,14.0,56.0,1,credit_card,2,326.78,1eac567e75f8ca591866e61bdf456ba3,4,2017-02-15 00:00:00,2017-02-16 02:18:22,curitiba,PR,a6c7bbea6e469cbc9a4cd1fe3c7aff12,belo horizonte,MG,30310,-19.95014381542505,-43.92690330446077,belo horizonte,MG,4.0
e6dbbd3eadd03d333cd36b4f5a951f17,83c0be46aac25ee599b2d3ef08b986fc,delivered,2018-01-02 14:45:26,2018-01-04 05:11:06,2018-01-09 20:18:30,2018-01-13 14:57:20,2018-01-26 00:00:00,1,e456721fdab66b576664c035ad183965,0ea22c1cfbdc755f86b9b54b39c16043,2018-01-10 03:32:02,29.9,17.97,fashion_bolsas_e_acessorios,31.0,125.0,4.0,150.0,16.0,9.0,11.0,1,boleto,1,47.87,ae1f9d54747e869609c382d0c9df32d6,5,2018-01-14 00:00:00,2018-01-16 15:46:02,sete lagoas,MG,b63c17b7096cdbd2b1a896ce31385753,vicosa,MG,36570,-20.76697768100929,-42.88781828638765,vicosa,MG,11.0
b31abb023394a29b43fecccb03f6f2b1,def42c40dbf9c7cf6ccb2ab9f133ab3e,delivered,2017-07-19 10:51:23,2017-07-19 11:05:19,2017-07-26 06:07:01,2017-07-31 18:57:45,2017-08-14 00:00:00,1,35ebf08a93899d44e756809e11b14754,128639473a139ac0f3e5f5ade55873a5,2017-07-25 11:05:19,12.9,16.79,eletronicos,55.0,240.0,1.0,150.0,18.0,12.0,15.0,1,credit_card,1,29.69,d004f9d1c9b9d490954d00a444dea6da,5,2017-08-01 00:00:00,2017-08-03 20:24:22,maringa,PR,ac14b5ee083a4f8df49c72ed5b7cf8d3,belo horizonte,MG,30180,-19.932736714957603,-43.94790174369548,belo horizonte,MG,12.0
2ac520de90670f0cb695af6630a00c4a,66bd9b38f2219cd1108930c3cc1df43b,delivered,2018-05-30 15:41:11,2018-05-30 15:55:22,2018-05-30 14:55:00,2018-06-14 17:28:41,2018-07-03 00:00:00,1,9fab8bd1f9c69cf2301b8ad3bec47480,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-05 15:55:22,39.0,15.23,automotivo,59.0,759.0,6.0,250.0,30.0,11.0,20.0,1,credit_card,2,108.46,74a6dee3abf4c943528192aaa74da434,4,2018-06-15 00:00:00,2018-06-17 21:06:42,florianopolis,SC,299d64e6a025c66001d55353c13ace56,sao paulo,SP,8340,-23.61798427477062,-46.46438958090485,sao paulo,SP,15.0
a8c4fcc8e48fe5abc8a3ff717cae70f0,07e6bfcde64d35a92aeea73af4a36411,delivered,2018-03-31 14:44:43,2018-03-31 14:55:19,2018-04-02 23:58:24,2018-04-03 17:04:34,2018-04-12 00:00:00,2,eab2f90face23112d9bf1d4d3e641696,00ee68308b45bc5e2660cd833c3f81cc,2018-04-05 14:55:19,95.0,11.29,cama_mesa_banho,38.0,263.0,1.0,4250.0,50.0,14.0,70.0,1,credit_card,8,318.87,777849e53e5d9ff43d857b706cb91b49,5,2018-04-04 00:00:00,2018-04-04 20:42:43,sao paulo,SP,ec7aba817621a4189b96174565534b3f,rio claro,SP,13503,-22.411910016275414,-47.581568655185336,rio claro,SP,3.0
b99e5b462412361aab3168e1a40bdde8,725a1142e2f3af3a6795d5fcecba5217,delivered,2018-04-11 18:50:41,2018-04-11 19:10:37,2018-04-12 20:51:52,2018-04-13 20:51:21,2018-04-26 00:00:00,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-04-17 19:10:37,122.99,8.63,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,400.0,20.0,12.0,15.0,1,credit_card,1,131.62,9774b8ee27c89300421c1955d713dd63,5,2018-04-14 00:00:00,2018-04-17 00:31:35,guarulhos,SP,49823ffcaa3d1b5b5e95aebc40ca0c9b,sao paulo,SP,5782,-23.651402620129755,-46.76889286154905,são paulo,SP,2.0
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017-07-13 10:42:37,2017-07-14 09:05:12,2017-07-14 19:25:34,2017-07-21 20:42:56,2017-08-04 00:00:00,1,4257f45f6ea58aa46885ed7ef723b6c0,004c9cd9d87a3c30c522c48c4fc07416,2017-07-24 09:05:12,85.99,16.23,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2300.0,29.0,13.0,25.0,10,voucher,1,8.46,b9bee04e53b712a285795bfcec346c0c,3,2017-07-22 00:00:00,2017-08-07 20:16:08,ibitinga,SP,74adf920dbd3d2e6e9f18acd88b2fd41,ubatuba,SP,11680,-23.43137248482466,-45.07574580054886,ubatuba,SP,8.0
3146e5198dddba5ff4a7843339a58226,646aa9a51168830e3f82112612b785f8,delivered,2018-07-01 11:21:24,2018-07-02 11:15:18,2018-07-09 15:12:00,2018-07-13 15:28:46,2018-07-26 00:00:00,1,c53a665fc8ea6c807c7558cc28fcdd26,03bd479e1d9484cdb14104d3023f7321,2018-07-10 11:15:18,119.9,14.18,automotivo,55.0,897.0,3.0,350.0,33.0,12.0,20.0,1,credit_card,2,134.08,91f492e47f51bd5f04665eb748f9ac4f,5,2018-07-14 00:00:00,2018-07-16 19:13:51,uberlandia,MG,a1508102f4f0401b2b8119d836fc7a29,paraguacu,MG,37120,-21.55961613879117,-45.73257199979799,paraguacu,MG,12.0
54da7175584d635f528324b1098ac57e,54aa9d55d005738b09a31b9b30cb33e0,delivered,2017-10-10 00:03:12,2017-10-10 00:14:23,2017-10-11 21:13:10,2017-10-24 21:46:56,2017-10-27 00:00:00,1,a10e0fcb1c409869c3c6da4eb13b7612,855668e0971d4dfd7bef1b6a4133b41b,2017-10-17 01:14:23,50.0,16.6,bebes,58.0,847.0,5.0,7150.0,47.0,26.0,35.0,1,credit_card,2,66.6,8c572fc2abd27f54f0d5e12ee9f69773,5,2017-10-25 00:00:00,2017-10-26 15:35:16,itatiba,SP,820670a5bb74b9574d2688fc39f2345e,rio de janeiro,RJ,21380,-22.886167137947904,-43.32359795392121,rio de janeiro,RJ,14.0
3f61fdc385ace6c39912703194992ad7,9760003b855b1ab798274c3575f5995e,delivered,2017-04-07 13:46:41,2017-04-08 02:45:32,2017-04-10 13:45:52,2017-04-12 13:25:53,2017-04-28 00:00:00,1,393d0083cfbd985699f8b7aeecc572fb,bd697db56ff8e7c9cd1abeb7f72029b2,2017-04-13 02:45:32,159.99,9.49,automotivo,60.0,728.0,5.0,100.0,16.0,10.0,15.0,1,boleto,1,169.48,5007d3fffa95c47202bc58cccf05a56c,5,2017-04-13 00:00:00,2017-04-15 12:56:53,sao paulo,SP,cff1a4206afe88fe18266e2a02973289,sao paulo,SP,5547,-23.59154478934157,-46.77209683028448,são paulo,SP,4.0
4709e1e06850115eafef3681e478ca3d,1870e7a8977c45de3b3972efcc6ea9a8,delivered,2018-04-03 23:04:28,2018-04-03 23:15:15,2018-04-04 23:27:37,2018-05-03 14:47:58,2018-05-09 00:00:00,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-04-09 23:15:15,53.9,21.35,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,1,credit_card,2,150.5,4015c132c4343635572ab87e52b5513a,5,2018-05-04 00:00:00,2018-05-04 21:16:50,sao jose do rio preto,SP,86abf43f4071842e9d3622e6f710599c,rio de janeiro,RJ,21540,-22.85878788119494,-43.341191622099785,rio de janeiro,RJ,29.0
4ed4fd7504f47d67ad6b728e867c4ddd,380d799be592d2596c25a4e8cc8fde65,delivered,2017-12-08 15:07:24,2017-12-08 15:31:37,2017-12-11 17:17:06,2017-12-19 19:59:20,2018-01-10 00:00:00,1,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,2017-12-18 15:15:30,159.9,18.37,beleza_saude,37.0,325.0,1.0,792.0,19.0,14.0,16.0,1,credit_card,6,178.27,0dd0ecbcbc51e36dde871533af48518b,4,2017-12-20 00:00:00,2017-12-21 08:45:05,petropolis,RJ,2cff19f82e5bd036997316e754134bb8,uberlandia,MG,38411,-18.934794,-48.28830296918465,uberlandia,MG,11.0
22613579f7d11cc59c4347526fc3c79e,53cc5d344077104b59d4f6836a90eb0b,delivered,2016-10-04 13:45:08,2016-10-04 14:27:49,2016-10-15 10:12:47,2016-10-18 22:35:47,2016-11-28 00:00:00,1,3ff81cd0e0861e991bb0106c03c113ca,86bb7c4b535e49a541baf3266b1c95b1,2016-10-08 14:27:50,379.9,18.22,brinquedos,63.0,2314.0,8.0,600.0,21.0,14.0,21.0,1,credit_card,10,398.12,d36219dfadc3a5b07ab66670d23915ad,5,2016-10-19 00:00:00,2016-10-20 12:40:59,franca,SP,2ad10f49ef1f061d5f6739c89d3ade68,montes claros,MG,39402,-16.734233268357865,-43.84427756941684,montes claros,MG,14.0
857a0b439aee4a14bebfef2ed3cfa26e,0445283ab2d69419d518a3b1d82092c7,delivered,2017-12-18 10:18:28,2017-12-18 11:32:05,2017-12-20 21:38:33,2017-12-26 18:29:12,2018-01-11 00:00:00,1,bf5d132b4d30a18970b8ee7798725af1,955fee9216a65b617aa5c0531780ce60,2017-12-22 11:31:36,140.0,32.01,moveis_cozinha_area_de_servico_jantar_e_jardim,55.0,831.0,7.0,10800.0,35.0,65.0,35.0,1,credit_card,1,688.04,772f7abe4d4c120d7efeb2efd8acf029,3,2017-12-27 00:00:00,2017-12-28 13:03:39,sao paulo,SP,5e0e7a85d1e428267ec4904737d1fc13,franca,SP,14401,-20.53078673804088,-47.39136058737155,franca,SP,8.0
38c0490a36e405db00241fdefccc38f0,de1b604c6de6ecb80ad5ae7ced23e060,delivered,2017-06-05 14:00:05,2017-06-05 14:10:22,2017-06-06 09:37:08,2017-06-16 16:22:00,2017-06-28 00:00:00,1,0eda6e310c91549299a2f97d0354f7fb,57e632711dec9ec14ca7546769483e7e,2017-06-09 14:10:22,104.0,15.48,beleza_saude,34.0,905.0,2.0,450.0,18.0,13.0,13.0,1,credit_card,1,119.48,a32737aa8fc6ad725573a68896746270,4,2017-06-17 00:00:00,2017-06-22 05:22:30,navegantes,SC,6ab04072486b8399fb333b44a707ffc8,braganca paulista,SP,12922,-22.91057972745108,-46.555503999163285,bragança paulista,SP,11.0
726a67ad063495177a87c3958017c32e,790f3750b9619d5eaac692a81cb655d1,delivered,2018-08-21 18:09:40,2018-08-21 18:30:42,2018-08-22 13:01:00,2018-08-27 23:08:37,2018-09-05 00:00:00,1,425db55cb3b0f5b18a2d9964da31c3c0,2a84855fd20af891be03bc5924d2b453,2018-08-23 18:30:42,49.9,16.54,papelaria,58.0,850.0,2.0,450.0,25.0,15.0,25.0,1,credit_card,1,66.44,df6f7d0f2d9c6843ed2a36d60ae09b7d,5,2018-08-28 00:00:00,2018-08-29 11:41:52,belo horizonte,MG,a82abce9885f53dc78aba0f1d89149d3,rio de janeiro,RJ,20511,-22.928170442956944,-43.24153800830989,rio de janeiro,RJ,6.0
b63934429b72730e2046b81d20feb876,56680d29aae964249f09d0db2c36ce9e,delivered,2017-10-14 13:00:54,2017-10-14 13:30:25,2017-10-17 16:15:10,2017-10-21 17:49:56,2017-11-01 00:00:00,1,794c86fac605d182da0e2e7965c047f6,6e864f5c4669eff3d98140a07cc50202,2017-10-19 14:30:25,17.91,14.1,consoles_games,23.0,1537.0,1.0,200.0,21.0,5.0,14.0,1,credit_card,3,32.01,6f20714129e197d7a3fed957a73c7be9,5,2017-10-22 00:00:00,2017-10-22 22:30:45,sao paulo,SP,09d89b841454a0837a060dbe47e7b2c8,vitoria,ES,29055,-20.300488890905545,-40.29346464319935,vitoria,ES,7.0
9d32c5c773eba34ff2453be229a53ca9,906fe65de139f2901f158fa1b79263de,delivered,2018-02-28 15:57:50,2018-03-02 02:29:52,2018-03-12 17:46:48,2018-04-25 19:05:01,2018-03-22 00:00:00,1,dea9b88ceaceff342424e0a74ae36af7,37be5a7c751166fbc5f8ccba4119e043,2018-03-12 02:29:52,179.0,22.09,cama_mesa_banho,47.0,162.0,4.0,3000.0,35.0,12.0,30.0,1,boleto,1,201.09,4ba5b0ecd10c4a46a58493b5ab2547f6,2,2018-04-06 00:00:00,2018-04-06 10:11:14,sao paulo,SP,d26c616e241736e0c1c1ab14150239e7,niteroi,RJ,24110,-22.864576288879416,-43.08668567059163,niteroi,RJ,56.0
eb3c78fe8b35f52d4369d69d383fc212,263f9cd6ec31b2a2f80e4e26cb235335,processing,2018-05-07 22:40:38,2018-05-07 22:52:41,UNKNOWN,,2018-06-04 00:00:00,1,83b00325c13c44245b2c3a2befa62a0e,ad781527c93d00d89a11eecd9dcad7c1,2018-05-22 22:52:41,139.99,36.84,bebes,56.0,621.0,1.0,10700.0,40.0,40.0,40.0,1,credit_card,10,176.83,628dcd8931f34ebd62ab443f471cbd52,1,2018-06-06 00:00:00,2018-06-06 12:50:18,sao jose do rio preto,SP,c0a0fc9a402b0e6f49a05ecdac06519f,araras,SP,13604,-22.3426634454671,-47.390204995845046,araras,SP,
a3c53273ed47fb96dac35247ea42a371,e2ff48f36d5fae7a4b203af47c9dd28c,delivered,2017-07-19 02:59:17,2017-07-19 03:10:08,2017-07-19 17:49:45,2017-07-24 19:16:15,2017-08-10 00:00:00,1,1c4de4dd53a801716c8a3a2cf51f35fa,6560211a19b47992c3666cc44a7e94c0,2017-07-25 03:10:08,149.0,14.79,relogios_presentes,60.0,521.0,4.0,300.0,16.0,2.0,11.0,1,credit_card,5,163.79,0e8534e00a497a69745c57cc49d389f5,5,2017-07-25 00:00:00,2017-07-26 00:53:08,sao paulo,SP,e232239016bf8e25c8b619dd9017bbe3,pedro leopoldo,MG,33600,-19.6273377228545,-44.03012547515636,pedro leopoldo,MG,5.0
462e396988fb7c71401846696de2fca7,1b236b4675c2748987e0058cc0515fb1,delivered,2017-05-05 09:56:53,2017-05-05 10:05:15,2017-05-05 15:39:55,2017-05-15 15:34:32,2017-05-30 00:00:00,1,d3a45de279a0bde9b598a181bd2a9815,0432ead42b6c8a0bdf68154add917fdf,2017-05-11 10:05:15,94.9,14.83,brinquedos,41.0,1156.0,1.0,500.0,17.0,10.0,12.0,1,credit_card,3,109.73,1f9b7236ed58d6e3413259bfe1ee9d43,5,2017-05-16 00:00:00,2017-05-17 14:40:09,maua,SP,f149d790d8d6abe55f02b6db058178f1,rio de janeiro,RJ,22290,-22.951941944569985,-43.173748655891245,rio de janeiro,RJ,10.0
5200457b47c6543e5756c85ab87b4f2f,bd79d02f82a67aa2b7ae5f0cecf756c7,delivered,2018-04-23 13:47:32,2018-04-24 18:21:44,2018-04-24 22:03:44,2018-05-02 13:51:22,2018-05-17 00:00:00,1,2414abf17e03ee28b8c062a03ddedab5,4ce8b55b4bfa4659184e7becc1fba3f2,2018-04-27 14:30:47,119.0,27.56,automotivo,59.0,459.0,2.0,1650.0,17.0,7.0,12.0,1,credit_card,3,146.56,080797bb72a234058f3720ad871d7a25,5,2018-05-03 00:00:00,2018-05-04 04:34:12,fazenda rio grande,PR,dd0052c2f78f985c6f83ea615da1c417,tres coracoes,MG,37410,-21.67298847988272,-45.27588320903888,tres coracoes,MG,9.0
d788474677e79e148bb5cf2c5f0f637a,688df872e677f02c3da2960a87e90b65,delivered,2018-03-24 12:59:47,2018-03-24 13:15:31,2018-04-10 12:19:26,2018-05-23 00:28:30,2018-05-14 00:00:00,2,a0dfc64334e89bf3c3762f5ad8b7249c,7c67e1448b00f6e969d365cea6b010ab,2018-04-06 13:15:31,114.99,30.38,moveis_escritorio,58.0,1250.0,1.0,12775.0,53.0,52.0,17.0,1,credit_card,5,290.74,cf7d19695af62fbfa2cf1da2c1d797ec,1,2018-05-16 00:00:00,2018-05-20 10:24:18,itaquaquecetuba,SP,7b63dc606147754731a3024c85f6edba,rio de janeiro,RJ,22793,-23.00678712906109,-43.428052225373605,rio de janeiro,RJ,59.0
7989e2c3bb311324f824d365b87fa0cf,1d74c4004d50d7e81bf1a1643676a024,delivered,2017-09-12 21:46:02,2017-09-14 02:43:52,2017-09-15 21:11:57,2017-10-10 17:54:19,2017-10-03 00:00:00,1,b6bdebb92f595f00c73bd42e0e3a8517,ef506c96320abeedfb894c34db06f478,2017-09-20 02:43:52,25.99,15.79,telefonia,53.0,716.0,2.0,150.0,19.0,4.0,20.0,1,boleto,1,83.56,6943613b8cc1391b842df0b08549ac08,1,2017-10-07 00:00:00,2017-10-09 01:18:00,sao paulo,SP,aaace5ff396fef7571b5ae62d3dc80aa,salvador,BA,41701,-12.940608372756571,-38.40248070843671,salvador,BA,27.0
c7c6a739a8443d84f8be2528afc84d43,924e99fff64f1dea1d8be282018ec8a9,delivered,2017-05-18 03:30:43,2017-05-18 03:42:29,2017-05-29 12:52:08,2017-06-05 16:32:56,2017-06-29 00:00:00,1,ac17046d8fec49dfeaa896fc00e5e848,8444e55c1f13cd5c179851e5ca5ebd00,2017-06-07 03:42:29,329.0,15.32,relogios_presentes,40.0,1219.0,1.0,500.0,17.0,17.0,17.0,1,credit_card,8,344.32,0d2bfd44c73689878b06ad818a4f5e02,5,2017-06-06 00:00:00,2017-06-07 22:30:51,congonhal,MG,e25558538b3b6a71308e3589f603718e,juiz de fora,MG,36026,-21.775774505684154,-43.35022210698831,juiz de fora,MG,18.0
b07bf2d32756618446d0cc1896d2eedb,0366081656b950085a27be941a5b28c0,delivered,2018-03-26 19:48:17,2018-03-27 04:08:34,2018-03-27 21:33:26,2018-04-12 02:58:22,2018-04-17 00:00:00,1,6a29caa68d4bc5536b4447c25de4c937,16090f2ca825584b5a147ab24aa30c86,2018-04-02 04:08:34,51.49,18.24,automotivo,59.0,1018.0,2.0,100.0,16.0,8.0,11.0,1,boleto,1,69.73,23dee7cdb2ff75132278445c1e3b8dfa,5,2018-04-12 00:00:00,2018-04-13 01:58:28,atibaia,SP,b4224936e820cb80c7f012043936f6c3,monte santo de minas,MG,37968,-21.189714605045157,-46.97950998974476,monte santo de minas,MG,16.0
d48f3d7292382595a5acf900d2ab137b,a82d76092b48175dc5e178519c4fcf37,delivered,2017-10-10 20:01:16,2017-10-10 20:14:25,2017-11-06 22:15:29,2017-11-17 10:38:59,2017-11-23 00:00:00,1,0f67b4ef3dcb82c257f9f14b6f694ccd,8444e55c1f13cd5c179851e5ca5ebd00,2017-10-25 21:14:25,248.25,14.76,relogios_presentes,42.0,858.0,1.0,600.0,18.0,18.0,18.0,1,credit_card,3,263.01,fee12a9a45cb01f6b719b09bf61817df,1,2017-11-18 00:00:00,2017-11-22 22:31:05,congonhal,MG,a04b250a4067f450ea24edd7b039cc5f,diadema,SP,9931,-23.673364454411217,-46.619631387731545,diadema,SP,37.0
42ac49d6394099d7c2a5d2d7fd813bd8,e5381e8c6c9fd17625f8ab76bee76b8d,delivered,2018-03-19 08:43:21,2018-03-19 08:55:56,2018-03-20 20:58:31,2018-04-05 19:17:27,2018-04-06 00:00:00,1,c915ddfdd3e9d773e0939691e85f1d38,6d803cb79cc31c41c4c789a75933b3c7,2018-03-26 08:55:56,59.9,13.78,esporte_lazer,52.0,1421.0,1.0,1054.0,23.0,21.0,20.0,1,credit_card,2,73.68,ae9079c747a27dbcd092defc2278ce05,4,2018-04-06 00:00:00,2018-04-07 17:50:43,sao joaquim da barra,SP,f85414bbf5586e689f360ade9e8d905c,sao paulo,SP,4140,-23.607096496249092,-46.63389161518265,sao paulo,SP,17.0
f407f10544f08b5406732fd467aa4bac,fb8c48b32cd7b39004cb4e90ee8e900a,delivered,2018-02-11 17:21:50,2018-02-11 17:30:26,2018-02-15 20:58:50,2018-02-19 22:09:01,2018-03-02 00:00:00,1,51d646c5c93e0f1de543528d0e24eadc,c35672b10ad50968f567ea3f4b91e877,2018-02-15 17:30:26,59.9,11.98,beleza_saude,46.0,1305.0,1.0,1400.0,27.0,10.0,17.0,1,credit_card,7,71.88,134eb383d99fe89ff6d547aec9a2d82a,5,2018-02-28 00:00:00,2018-02-28 05:57:13,mesquita,RJ,98883b9e1d9d9c46c298c69146db811a,rio de janeiro,RJ,23080,-22.90231098084141,-43.561627192480806,rio de janeiro,RJ,8.0
69aa7c6140efd63150254b0fb1340fc9,4231adc0342d4df0ed221d4dcc6dd867,delivered,2018-08-03 09:47:51,2018-08-03 10:04:17,2018-08-08 17:06:00,2018-08-23 02:27:46,2018-08-17 00:00:00,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-09 10:04:17,170.0,25.54,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0,1,credit_card,3,195.54,3bd61c844b4564741f533db85cbeddce,1,2018-08-19 00:00:00,2018-08-23 11:33:28,lauro de freitas,BA,0ba2d4bde4aae17b0544d89c992c5abd,carapicuiba,SP,6390,-23.540894120740067,-46.84983936222019,carapicuíba,SP,19.0
5fcfb33c8c186d01f979db1bc99405e3,7291b031382aaae4c41a933608e03471,delivered,2017-10-10 11:42:47,2017-10-11 03:35:16,2017-10-11 21:12:54,2017-10-19 17:39:08,2017-10-30 00:00:00,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-10-18 04:35:16,325.0,16.02,beleza_saude,60.0,2644.0,6.0,400.0,34.0,4.0,22.0,1,boleto,1,341.02,a79de3eee143746a40f0e80c2534308f,5,2017-10-20 00:00:00,2017-10-22 21:29:52,sao bernardo do campo,SP,ca03193933237061f64b886c1410dad2,sao goncalo,RJ,24450,-22.81856207824996,-43.02854273705788,sao goncalo,RJ,9.0
9eb20359fd4673317b09e18e7c96476e,0e7c1297b25050b5f624ff53aa5e8c7e,delivered,2018-02-20 20:54:49,2018-02-20 21:08:29,2018-02-21 23:39:28,2018-03-15 23:12:07,2018-03-21 00:00:00,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-03-01 21:08:29,149.0,48.48,informatica_acessorios,59.0,3314.0,2.0,2950.0,20.0,20.0,20.0,1,credit_card,2,197.48,fa7752b594bca94d0e12f7872219ae79,5,2018-03-16 00:00:00,2018-03-17 11:18:14,cascavel,PR,e9c2097ee3757834faa06c6411d911cb,goiania,GO,74210,-16.697753687190286,-49.27642932224244,goiania,GO,23.0
76b8568803f110a59ece4167463a4a7e,9d13f5da757d6d19132fa0980c9e9729,delivered,2018-04-28 14:07:52,2018-04-28 14:30:19,2018-04-30 16:01:00,2018-05-03 00:03:52,2018-05-17 00:00:00,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-05-04 14:30:19,69.0,7.39,fashion_bolsas_e_acessorios,55.0,151.0,6.0,350.0,16.0,2.0,20.0,1,debit_card,1,76.39,6430f29aeda1fcb3c23c133b1d5e8cd0,5,2018-05-04 00:00:00,2018-05-04 04:26:50,sao paulo,SP,1cc24255ee6fb748bb8d8d83e0fc7569,santa barbara d'oeste,SP,13454,-22.73620458861496,-47.38511212559322,santa barbara d'oeste,SP,4.0
2456c2028c3aba19df5529d6fc81531f,e48fb89bd9b6253667462a5a7663a5ef,delivered,2017-10-03 17:37:47,2017-10-03 17:56:12,2017-10-06 21:26:47,2017-10-17 20:33:16,2017-11-07 00:00:00,1,b8a69a36a5ebf7a558bf12a864f2e0bb,7040e82f899a04d1b434b795a43b4617,2017-10-09 17:56:12,34.9,15.1,perfumaria,51.0,934.0,1.0,400.0,27.0,5.0,20.0,1,credit_card,1,50.0,206b9e1a55c39a3a156364f564c52415,5,2017-10-18 00:00:00,2017-10-26 22:16:34,sao paulo,SP,241a3f899f0574fb6220395ef306b6c6,osorio,RS,95520,-29.861797198578994,-50.06689998995149,osorio,RS,14.0
3595f0807aca4cae0d917447763fb078,f10bede7fdee22ce94b43d2f699b7b51,delivered,2018-02-10 10:05:04,2018-02-10 10:28:02,2018-02-14 18:07:30,2018-02-21 02:52:19,2018-03-07 00:00:00,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-02-20 09:28:02,149.0,25.88,informatica_acessorios,59.0,3314.0,2.0,2950.0,20.0,20.0,20.0,1,credit_card,1,174.88,706f5b7c5ba37e6ef8f81a2de6af40c5,5,2018-02-22 00:00:00,2018-02-22 10:50:27,cascavel,PR,cf0a56ec871e7e5bd6d6d8909cb7f26b,mogi das cruzes,SP,8730,-23.52814703436728,-46.19990814991932,mogi das cruzes,SP,10.0
d2fee8629e0a482149dd28013ac6dbe5,d94dd892998e1f07d4a84e9475d6c05e,delivered,2017-08-03 13:04:46,2017-08-03 15:25:20,2017-08-09 19:23:49,2017-08-16 19:34:26,2017-08-25 00:00:00,2,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-08-09 15:25:20,144.97,18.26,informatica_acessorios,42.0,363.0,1.0,922.0,30.0,15.0,17.0,1,credit_card,4,489.69,c295e283e88a3457378071e1711eb3d8,5,2017-08-17 00:00:00,2017-08-18 13:58:04,itauna,MG,e8cb0c78d44d572d96674d666f082fed,barueri,SP,6455,-23.500336127159866,-46.84186561232543,barueri,SP,13.0
4ef2dc299b0885933a8773c1aa3656ae,a494436a326035256c3f7fde2825f011,delivered,2017-10-04 11:47:07,2017-10-05 03:04:33,2017-10-09 22:03:09,2017-10-21 15:18:35,2017-11-09 00:00:00,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-10-11 03:04:33,59.9,28.82,ferramentas_jardim,59.0,341.0,2.0,1850.0,37.0,22.0,40.0,1,boleto,1,88.72,8d564728d76d7eb69d71e4a39efc7c89,5,2017-10-22 00:00:00,2017-10-24 13:12:07,sao jose do rio preto,SP,d64124211a931f7437678cc41827433a,limoeiro,PE,55700,-7.8705339565468355,-35.44428108867151,limoeiro,PE,17.0
